,date,open,high,low,close,diff,volume,gov_trade,for_trade,open_lastclose_ratio,high_close_ratio,low_close_ratio,close_lastclose_ratio,volume_lastvolume_ratio,close_ma5_ratio,volume_ma5_ratio,close_ma10_ratio,volume_ma10_ratio,close_ma20_ratio,volume_ma20_ratio,close_boll_low,close_boll_high,close_ma60_ratio,volume_ma60_ratio,close_ma120_ratio,volume_ma120_ratio,close_ma5,volume_ma5,close_ma10,volume_ma10,close_ma20,volume_ma20,close_boll_low,close_ma60,volume_ma60,close_ma120,volume_ma120
615,2022-10-28,162000,166000,161500,164000,2000,752111,17716,114157,0.0,0.012195121951219513,-0.01524390243902439,0.012345679012345678,-0.1422316704739725,0.011721159777914868,-0.2574357036199801,-0.005457853244390539,-0.2096509652814762,-0.030876052592702024,-0.15239722360901528,156326.71370011955,182123.28629988045,-0.11772617233031477,-0.08273195285352665,-0.10964326916551682,-0.06347867094321745,162100.0,1012856.4,164900.0,951618.8,169225.0,887339.0,156326.71370011955,185883.33333333334,819946.8,184195.83333333334,803090.0916666667
616,2022-10-31,166000,166500,162000,164500,500,622380,-90009,-51606,0.012195121951219513,0.0121580547112462,-0.015197568389057751,0.003048780487804878,-0.17248916715750734,0.011063306699446834,-0.26659632489789875,-0.0009110233829334953,-0.3429935942983861,-0.02301410541945063,-0.2949539898514972,156700.12819860762,180049.87180139238,-0.11252978465135104,-0.24127875295247223,-0.10614019199420399,-0.2272186941109695,162700.0,848618.6,164650.0,947296.7,168375.0,882750.9,156700.12819860762,185358.33333333334,820301.2666666667,184033.33333333334,805376.625
617,2022-11-01,163500,165000,162000,164500,0,628185,16781,-62585,-0.0060790273556231,0.00303951367781155,-0.015197568389057751,0.0,0.009327099199845753,0.008583690987124463,-0.19533982781244538,0.0012172854534388314,-0.28730085471481825,-0.01952019073163463,-0.27285314952276524,156637.2264343362,178912.7735656638,-0.10996888949005816,-0.23275384699408588,-0.10541103960844743,-0.22204310884421072,163100.0,780683.6,164300.0,881416.8,167775.0,863903.9,156637.2264343362,184825.0,818752.8833333333,183883.33333333334,807480.475
618,2022-11-02,164500,165000,162000,165000,500,941434,-152662,87161,0.0,0.0,-0.01818181818181818,0.00303951367781155,0.4986572426912454,0.006097560975609756,0.23194256481335845,0.006097560975609756,0.08908419355614915,-0.012271774917689314,0.08288118580294428,157328.0768634141,176771.9231365859,-0.10468008139271982,0.14383492225619582,-0.10202045397854831,0.1606567834131443,164000.0,764186.6,164000.0,864427.2,167050.0,869378.85,157328.0768634141,184291.66666666666,823050.5833333334,183745.83333333334,811121.7833333333
619,2022-11-03,162500,163000,160500,162000,3000,1008989,-238607,-107611,-0.015151515151515152,0.006172839506172839,-0.009259259259259259,-0.01818181818181818,0.07175755283960426,-0.012195121951219513,0.2762000142166942,-0.008264462809917356,0.1259708396039842,-0.025856885147324114,0.16966961457922708,157543.648921467,175056.351078533,-0.11820738455955725,0.2163842842160483,-0.11760700830647719,0.24095152707268586,164000.0,790619.8,163350.0,896105.8,166300.0,862627.35,157543.648921467,183716.66666666666,829498.55,183591.66666666666,813076.8833333333
620,2022-11-04,162000,164000,161500,163000,1000,522276,-18935,87408,0.0,0.006134969325153374,-0.009202453987730062,0.006172839506172839,-0.48237691392076626,-0.004884004884004884,-0.2986315233085809,0.0003068425897514575,-0.40566342412318523,-0.015403201449713078,-0.3914220474048429,158637.768278738,172462.231721262,-0.11022153482236269,-0.3653060181610054,-0.11135341420198991,-0.3563223840015777,163800.0,744652.8,162950.0,878754.6,165550.0,858190.8,158637.768278738,183191.66666666666,822878.45,183425.0,811393.7583333333
621,2022-11-07,166500,170000,165500,169500,6500,1126417,181390,70870,0.02147239263803681,0.0029498525073746312,-0.02359882005899705,0.03987730061349693,1.1567466243901692,0.028519417475728157,0.3323122720620084,0.035114503816793895,0.3298283409248731,0.025718608169440244,0.27409412895676244,159787.20719199808,170712.79280800192,-0.07250341997264022,0.35540241060408295,-0.07545454545454551,0.38207175859228765,164800.0,845460.2,163750.0,847039.4,165250.0,884092.45,159787.20719199808,182750.0,831057.25,183333.33333333334,815020.6333333333
622,2022-11-08,171500,172000,167500,170000,500,804889,88630,-132528,0.011799410029498525,0.011764705882352941,-0.014705882352941176,0.0029498525073746312,-0.28544313517995556,0.02471368294153104,-0.08618518825478173,0.03343465045592705,-0.031120721793027807,0.02812216510432416,-0.07170841950287798,159609.10331595823,171090.89668404177,-0.06776950143947362,-0.028410264412262323,-0.07203129619942235,-0.011226643610943074,165900.0,880801.0,164500.0,830742.3,165350.0,867064.85,159609.10331595823,182358.33333333334,828424.7666666667,183195.83333333334,814027.8
623,2022-11-09,170500,172000,167000,169500,500,953568,7879,-70343,0.0029411764705882353,0.014749262536873156,-0.014749262536873156,-0.0029411764705882353,0.18471988062950295,0.01618705035971223,0.07963992981199182,0.024788391777509067,0.15765407902225456,0.024633519721928367,0.0914689953340882,159502.029550355,171347.970449645,-0.06855337271603242,0.1408860720546295,-0.07414993854977468,0.16658411003294676,166800.0,883227.8,165400.0,823707.2,165425.0,873655.6,159502.029550355,181975.0,835813.5166666667,183075.0,817401.8416666667
624,2022-11-10,167000,173000,166500,169500,0,1018720,-28279,156258,-0.014749262536873156,0.02064896755162242,-0.017699115044247787,0.0,0.06832444041746367,0.0071301247771836,0.15086977249670686,0.02016250376166115,0.21580590643073147,0.023087369850611137,0.1446102438189929,159499.70968080725,171850.29031919275,-0.0665442863698945,0.21188641300996636,-0.07347515145993709,0.2401148271602336,168300.0,885174.0,166150.0,837896.9,165675.0,890014.75,159499.70968080725,181583.33333333334,840606.8333333334,182941.66666666666,821472.3166666667
625,2022-11-11,174500,175500,171000,172000,2500,980474,17589,-77960,0.029498525073746312,0.020348837209302327,-0.005813953488372093,0.014749262536873156,-0.037543191455944716,0.011169900058788948,0.003747286073822092,0.03024857741838874,0.13911488484468829,0.03661292752749736,0.08199069496433364,159148.29842692433,172701.70157307567,-0.05068530953914088,0.15828031824000038,-0.05923106725312787,0.18826111109399823,170100.0,976813.6,166950.0,860733.2,165925.0,906176.0,159148.29842692433,181183.33333333334,846491.1166666667,182829.16666666666,825133.4583333334
626,2022-11-14,174500,179500,174000,176000,4000,1379189,64021,145687,0.014534883720930232,0.019886363636363636,-0.011363636363636364,0.023255813953488372,0.4066553524111807,0.026837806301050177,0.34244885961018834,0.046995835812016655,0.472840915146408,0.05785123966942149,0.4643319983088699,158238.82347653073,174511.17652346927,-0.02668325729296281,0.6017570070411323,-0.03708938381927184,0.657460382781623,171400.0,1027368.0,168100.0,936414.1,166375.0,941855.4,158238.82347653073,180825.0,861047.5833333334,182779.16666666666,832109.7833333333
627,2022-11-15,176500,177000,173000,174500,1500,838806,-71888,-96927,0.002840909090909091,0.014326647564469915,-0.008595988538681949,-0.008522727272727272,-0.3918121446734276,0.012768427161926872,-0.18889439205903508,0.0319337670017741,-0.12394062640930392,0.046790641871625675,-0.08770548367958332,157806.47781572986,175593.52218427014,-0.03359793243492703,-0.014931698955274922,-0.04477339598111438,0.004332930832083042,172300.0,1034151.4,169100.0,957476.2,166700.0,919446.5,157806.47781572986,180566.66666666666,851520.65,182679.16666666666,835187.1916666667
628,2022-11-16,175000,175500,170500,172000,2500,642717,-23233,-45078,0.0028653295128939827,0.020348837209302327,-0.00872093023255814,-0.014326647564469915,-0.2337715753106201,-0.004629629629629629,-0.3387557290202732,0.012956419316843345,-0.30712173129819875,0.03055721989215099,-0.2826946085830959,157708.47071884578,176091.52928115422,-0.04621072088724589,-0.2332738040395751,-0.05777087945949652,-0.23203348517872,172800.0,971981.2,169800.0,927604.5,166900.0,896015.85,157708.47071884578,180333.33333333334,838261.4333333333,182545.83333333334,836907.5833333334
629,2022-11-17,171000,172500,169500,170000,2000,502812,-18118,22017,-0.005813953488372093,0.014705882352941176,-0.0029411764705882353,-0.011627906976744186,-0.21767745368490332,-0.0167727009832273,-0.42125663962092064,-0.0035169988276670576,-0.4266595574756656,0.018116484503668213,-0.43284180420131474,157704.36157311132,176245.63842688868,-0.05555555555555555,-0.39695741815023705,-0.0680888970101186,-0.3996303958355786,172900.0,868799.6,170600.0,876986.8,166975.0,886546.3,157704.36157311132,180000.0,833791.8666666667,182420.83333333334,837504.0916666667
630,2022-11-18,170000,173000,169500,169500,500,559141,-57638,4297,0.0,0.02064896755162242,0.0,-0.0029411764705882353,0.11202795478230432,-0.016821345707656612,-0.28729447964585303,-0.010218978102189781,-0.3650982719698667,0.01436265709156194,-0.3644058958028345,157760.77879951554,176439.22120048446,-0.056630026436621676,-0.32975363389598855,-0.07023518387310579,-0.3328833718429419,172400.0,784533.0,171250.0,880673.3,167100.0,879713.95,157760.77879951554,179675.0,834232.05,182304.16666666666,838145.8
631,2022-11-21,169500,170000,166500,168000,1500,517728,-59206,42819,0.0,0.011904761904761904,-0.008928571428571428,-0.008849557522123894,-0.07406539674250323,-0.01639344262295082,-0.154371939929518,-0.018118059614260665,-0.36847374812821204,0.0034343736001194564,-0.37879242194139606,158461.47743115993,176388.52256884007,-0.06315349226265161,-0.37697791343493864,-0.07778870565632082,-0.3828408948370734,170800.0,612240.8,171100.0,819804.4,167425.0,833421.9,158461.47743115993,179325.0,830994.6166666667,182170.83333333334,838889.025
632,2022-11-22,167500,168000,165000,165500,2500,454542,-98555,-14046,-0.002976190476190476,0.015105740181268883,-0.0030211480362537764,-0.01488095238095238,-0.12204478027072131,-0.020710059171597635,-0.151004505143933,-0.030178728391444476,-0.4207956805671778,-0.012382515291660451,-0.43727808892784453,158861.58022298213,176288.41977701787,-0.07516065940206762,-0.4503054523733383,-0.09068015842128152,-0.45880494098175223,169000.0,535388.0,170650.0,784769.7,167575.0,807756.0,158861.58022298213,178950.0,826899.2333333333,182004.16666666666,839885.7166666667
633,2022-11-23,166500,167500,164000,166000,500,449446,-16662,-13454,0.006042296072507553,0.009036144578313253,-0.012048192771084338,0.0030211480362537764,-0.011211285205767564,-0.010727056019070322,-0.09519746793956842,-0.02524955960070464,-0.38797384107876615,-0.011021745606196008,-0.42307145524829615,159751.2671556465,175948.7328443535,-0.0701148352161329,-0.45523527159077465,-0.0870342362161419,-0.4652997422443037,167800.0,496733.8,170300.0,734357.5,167850.0,779032.35,159751.2671556465,178516.66666666666,825027.7166666667,181825.0,840556.9166666666
634,2022-11-24,168000,168500,166500,167500,1500,323362,-58121,28573,0.012048192771084338,0.005970149253731343,-0.005970149253731343,0.009036144578313253,-0.28053203276923144,0.001195457262402869,-0.2983262441634237,-0.015285126396237508,-0.5136109426031069,-0.0037174721189591076,-0.5696306680439039,160503.18228615,175746.81771385,-0.059429106223678106,-0.6068662144921231,-0.07785475065375964,-0.613025388021096,167300.0,460843.8,170100.0,664821.7,168125.0,751359.3,160503.18228615,178083.33333333334,822524.0666666667,181641.66666666666,835615.5416666666
635,2022-11-25,168000,168500,166000,166000,1500,356637,-47308,-26552,0.0029850746268656717,0.015060240963855422,0.0,-0.008955223880597015,0.10290324775329197,-0.003601440576230492,-0.15155718068339427,-0.02064896755162242,-0.40801045086797316,-0.013226333779164809,-0.5125150084966134,160780.64502104907,175669.35497895093,-0.0658851113716296,-0.5642472516885501,-0.08521044292897982,-0.573071942244518,166600.0,420343.0,169500.0,602438.0,168225.0,731585.6,160780.64502104907,177708.33333333334,818438.9,181462.5,835356.2
636,2022-11-28,166000,169500,164000,167500,1500,551024,-19007,52074,0.0,0.011940298507462687,-0.020895522388059702,0.009036144578313253,0.545055616775601,0.006006006006006006,0.29044768387610176,-0.006818855618144086,0.06043341162750194,-0.005196733481811433,-0.24311740729416237,161128.4037027901,175621.5962972099,-0.05496262165593112,-0.3220394453736775,-0.07611693325979041,-0.3413646753859665,166500.0,427002.2,168650.0,519621.5,168375.0,728017.8,161128.4037027901,177241.66666666666,812767.05,181300.0,836614.7083333334
637,2022-11-29,168000,169500,167000,169000,1500,341427,49691,-6488,0.0029850746268656717,0.0029585798816568047,-0.011834319526627219,0.008955223880597015,-0.3803772612445193,0.01076555023923445,-0.1556761574284731,0.005353955978584176,-0.273379619973968,0.002372479240806643,-0.5215964468103977,161584.2282939381,175615.7717060619,-0.0440725901484798,-0.5762620781820276,-0.06722167283766065,-0.5907538541339852,167200.0,404379.2,168100.0,469883.6,168600.0,713679.9,161584.2282939381,176791.66666666666,805750.4,181179.16666666666,834282.75
638,2022-11-30,169000,170500,168500,169000,0,633720,-74143,70415,0.0,0.008875739644970414,-0.0029585798816568047,0.0,0.8560922246922475,0.007151370679380214,0.43624471368933493,0.007151370679380214,0.3512617384093568,0.001184834123222749,-0.09247420356634777,161991.3367878238,175608.6632121762,-0.04167848029486816,-0.21102901066944693,-0.06662064204349327,-0.24098352032838177,167800.0,441234.0,167800.0,468983.9,168800.0,698294.2,161991.3367878238,176350.0,803223.45,181062.5,834922.5833333334
639,2022-12-01,172000,173000,170500,171500,2500,499538,36138,18807,0.01775147928994083,0.008746355685131196,-0.0058309037900874635,0.014792899408284023,-0.21173704475162533,0.01720047449584816,0.04841614106431221,0.021137243227150937,0.06589367692542406,0.013144291832816422,-0.25754767255185684,163175.17256499483,175374.82743500517,-0.025198938992042494,-0.36621539222002614,-0.05233347915179707,-0.400758579529197,168600.0,476469.2,167950.0,468656.5,169275.0,672821.65,163175.17256499483,175933.33333333334,788182.6,180970.83333333334,833617.275
640,2022-12-02,172000,172500,168500,169000,2500,453689,-110684,42332,0.0029154518950437317,0.020710059171597635,-0.0029585798816568047,-0.014577259475218658,-0.0917828073139581,-0.001182033096926714,-0.0850823466018767,0.006551518761167362,-0.009653330970006608,-0.003390830016217013,-0.3222374981008895,164231.2875116737,174918.7124883263,-0.03657957244655577,-0.41906376255244415,-0.06548085341689318,-0.45511893810751086,169200.0,495879.6,167900.0,458111.3,169575.0,669392.3,164231.2875116737,175416.66666666666,780961.7833333333,180841.66666666666,832638.5916666667
641,2022-12-05,169500,170000,164500,165500,3500,788455,-56178,-182613,0.0029585798816568047,0.027190332326283987,-0.006042296072507553,-0.020710059171597635,0.7378755050265711,-0.019549763033175356,0.4510574644189972,-0.012824336415150612,0.6250638932858462,-0.022878228782287822,0.20837089433132133,163728.6224933708,175021.3775066292,-0.05333905333905334,0.005371083435346035,-0.08443399488278819,-0.04921339121196129,168800.0,543365.8,167650.0,485184.0,169375.0,652494.2,163728.6224933708,174825.0,784242.7666666667,180762.5,829265.9916666667
642,2022-12-06,164000,165000,162500,164500,1000,434862,-121010,26566,-0.00906344410876133,0.00303951367781155,-0.0121580547112462,-0.006042296072507553,-0.44846313359671763,-0.02025014889815366,-0.22629688883322,-0.018203521336914354,-0.10006705075990861,-0.027202838557066823,-0.31409005637839604,163059.783900694,175140.216099306,-0.05568312284730195,-0.4416635028257583,-0.0896723466070234,-0.4719574779947372,167900.0,562052.8,167550.0,483216.0,169100.0,633992.85,163059.783900694,174200.0,778852.9,180704.16666666666,823535.95
643,2022-12-07,163500,165000,163000,163000,1500,379112,-45795,-35403,-0.0060790273556231,0.012269938650306749,0.0,-0.00911854103343465,-0.12820159038959486,-0.022195560887822437,-0.25828828293009704,-0.025411061285500747,-0.20385163170598838,-0.03421715301436824,-0.3736481757192513,162153.86160209513,175396.13839790487,-0.060969755160825784,-0.5081760814005307,-0.09751539898954945,-0.5367625033151714,166700.0,511131.2,167250.0,476182.6,168775.0,605270.05,162153.86160209513,173583.33333333334,770828.7166666667,180612.5,818396.6166666667
644,2022-12-08,163500,163500,161000,162000,1000,703551,-142275,56432,0.003067484662576687,0.009259259259259259,-0.006172839506172839,-0.006134969325153374,0.8557866804532698,-0.01699029126213592,0.27470178488797015,-0.028194361127774445,0.3682398826141114,-0.03800475059382423,0.19344725362486512,161133.63915016604,175666.36084983396,-0.06326796125861316,-0.08318158927518805,-0.102596653202539,-0.14106910201469092,164800.0,551933.8,166700.0,514201.5,168400.0,589511.6,161133.63915016604,172941.66666666666,767383.15,180520.83333333334,819100.8166666667
645,2022-12-09,163500,164000,162000,162500,500,464194,69396,-174117,0.009259259259259259,0.009230769230769232,-0.003076923076923077,0.0030864197530864196,-0.34021272089727683,-0.0061162079510703364,-0.16215732296960414,-0.023143973549744516,-0.11574886485983993,-0.03230608902783981,-0.17651946717530814,160411.6784974953,175438.3215025047,-0.057105555824186395,-0.39239274258158496,-0.09951512352805361,-0.4314344563114087,163500.0,554034.8,166350.0,524957.2,167925.0,563697.6,160411.6784974953,172341.66666666666,763970.4666666667,180458.33333333334,816430.0583333333
646,2022-12-12,162000,163500,162000,163500,1000,232963,-23110,10244,-0.003076923076923077,0.0,-0.009174311926605505,0.006153846153846154,-0.4981344007031543,0.002452483139178418,-0.474048644455502,-0.014763482976800241,-0.5276032031561929,-0.022713687985654513,-0.5399500341932632,160576.90547441138,174023.09452558862,-0.048127304482825484,-0.6939163437734,-0.09368070953436806,-0.7138222585090082,163100.0,442936.4,165950.0,493151.1,167300.0,506386.3,160576.90547441138,171766.66666666666,761108.9166666666,180400.0,814050.0333333333
647,2022-12-13,164000,164000,158000,159500,4000,756323,-174203,-103302,0.0030581039755351682,0.02821316614420063,-0.009404388714733543,-0.024464831804281346,2.246537003730206,-0.016039481801357187,0.4910890277086111,-0.03333333333333333,0.41463790541947154,-0.04232963074151906,0.5058331590385617,159862.22639516907,173237.77360483093,-0.06766038287300892,-0.0028899447921315533,-0.11532239426854629,-0.07304193340438402,162100.0,507228.6,165000.0,534640.7,166550.0,502262.15,159862.22639516907,171075.0,758515.0666666667,180291.66666666666,815919.325
648,2022-12-14,160000,165000,159500,163500,4000,614474,119325,136015,0.003134796238244514,0.009174311926605505,-0.024464831804281346,0.025078369905956112,-0.1875508215405323,0.008014796547472256,0.10855654238401158,-0.005776831863788386,0.15347367950771532,-0.01580135440180587,0.22686233403214534,159826.503938909,172423.496061091,-0.04072752163496792,-0.18849041869723226,-0.0928006658343737,-0.24674470690371755,162200.0,554301.0,164450.0,532716.1,166125.0,500850.0,159826.503938909,170441.66666666666,757198.7,180225.0,815757.9583333334
649,2022-12-15,162500,165000,162000,162000,1500,383741,-27417,31239,-0.0061162079510703364,0.018518518518518517,0.0,-0.009174311926605505,-0.37549676633999163,-0.0012330456226880395,-0.2173965358660029,-0.009174311926605505,-0.2636457556985081,-0.022476995021873586,-0.22460344987320077,159446.59088202822,172003.40911797178,-0.04612365063788033,-0.48974508728788135,-0.10074937552039967,-0.5275447656447038,162200.0,490339.0,163500.0,521136.4,165725.0,494896.45,159446.59088202822,169833.33333333334,752057.4333333333,180150.0,812227.2166666667
650,2022-12-16,160000,163000,160000,162500,500,446581,-48024,43820,-0.012345679012345678,0.003076923076923077,-0.015384615384615385,0.0030864197530864196,0.16375628353498844,0.0018495684340320592,-0.08265005040914813,-0.0021492170709241634,-0.14189271242613735,-0.017384731670445956,-0.08724750185710935,159203.1197951388,171546.8802048612,-0.039929102456796865,-0.40386382358691014,-0.09753557792433183,-0.4500283207646172,162200.0,486816.4,162850.0,520425.6,165375.0,489268.45,159203.1197951388,169258.33333333334,749125.8166666667,180062.5,812007.2666666667
651,2022-12-19,160500,161500,157500,159000,3500,734465,-205930,-119537,-0.012307692307692308,0.015723270440251572,-0.009433962264150943,-0.021538461538461538,0.6446400540999281,-0.01425914445133292,0.2509691427668225,-0.01972872996300863,0.4260719737582487,-0.035925420645748066,0.4686207084787944,158265.815602335,171584.184397665,-0.05740539472384157,-0.023787145594808445,-0.11599138230592813,-0.0897542591182279,161300.0,587116.8,162200.0,515026.6,164925.0,500105.3,158265.815602335,168683.33333333334,752361.5333333333,179862.5,806886.5
652,2022-12-20,158000,158500,154500,157000,2000,1039931,-36338,-30549,-0.006289308176100629,0.009554140127388535,-0.01592356687898089,-0.012578616352201259,0.4159027319205136,-0.0236318407960199,0.6152049955392532,-0.027562712914214926,0.8068991639930604,-0.04559270516717325,0.9644514590089535,156967.61378411442,172032.38621588558,-0.06617100371747212,0.37130807668995425,-0.12593657936857738,0.28857480180497525,160800.0,643838.4,161450.0,575533.5,164500.0,529374.75,156967.61378411442,168125.0,758349.65,179620.83333333334,807039.6833333333
653,2022-12-21,157000,157500,155500,156000,1000,531850,19326,-59246,0.0,0.009615384615384616,-0.003205128205128205,-0.006369426751592357,-0.4885718379392479,-0.02071563088512241,-0.1521784319676793,-0.029548989113530325,-0.09979108247308394,-0.04878048780487805,-0.0030833468995347633,155608.27475237788,172391.72524762212,-0.06967498260610283,-0.28165457298415203,-0.13071743673090322,-0.32700991333315027,159300.0,627313.6,160750.0,590807.3,164000.0,533494.95,155608.27475237788,167683.33333333334,740381.9666666667,179458.33333333334,790279.1
654,2022-12-22,156500,159500,156500,158500,2500,452454,53665,60721,0.003205128205128205,0.006309148264984227,-0.012618296529968454,0.016025641025641024,-0.14928269248848358,-0.0006305170239596469,-0.2942054066398546,-0.011845386533665835,-0.20018398522461467,-0.03087740752063589,-0.1620439354010019,154985.07765727898,172114.92234272102,-0.0521752130363283,-0.3828034983025939,-0.11588341932784828,-0.42014589138805075,158600.0,641056.2,160400.0,565697.6,163550.0,539949.55,154985.07765727898,167225.0,733079.3333333334,179275.0,780289.375
655,2022-12-23,157000,158000,155500,157000,1500,336597,51404,9782,-0.00946372239747634,0.006369426751592357,-0.009554140127388535,-0.00946372239747634,-0.25606359983556337,-0.0031746031746031746,-0.4562767320874217,-0.0178292148889584,-0.3912571375555917,-0.03740036787247088,-0.3754549955742447,154140.44174021253,172059.55825978747,-0.05903506143242433,-0.5320431750324041,-0.12331316891577483,-0.5659394023566761,157500.0,619059.4,159850.0,552937.9,163100.0,538947.55,154140.44174021253,166850.0,719290.7166666667,179083.33333333334,775460.85
656,2022-12-26,157000,159000,157000,158000,1000,387872,911,-15108,0.0,0.006329113924050633,-0.006329113924050633,0.006369426751592357,0.15233350267530607,0.004450095359186269,-0.2944456733064019,-0.008160703075957313,-0.31764189288086747,-0.02843966179861645,-0.2692551921904323,153640.36399120555,171609.63600879445,-0.05081351689612021,-0.45664994979240936,-0.11690731252911034,-0.49647031016911525,157300.0,549740.8,159300.0,568428.8,162625.0,530789.95,153640.36399120555,166458.33333333334,713852.8833333333,178916.66666666666,770306.1166666667
657,2022-12-27,158500,160000,157000,158000,0,637139,22360,29807,0.0031645569620253164,0.012658227848101266,-0.006329113924050633,0.0,0.642652730797789,0.0031746031746031746,0.35797719607555606,-0.007225887527489789,0.1448824676052774,-0.025142680857627643,0.16782909351417957,153391.834193622,170758.165806378,-0.04905206139030996,-0.09972984364079879,-0.11610451970816527,-0.16873561294858253,157500.0,469182.4,159150.0,556510.4,162075.0,545575.55,153391.834193622,166150.0,707719.7833333333,178754.16666666666,766469.7416666667
658,2022-12-28,156000,156500,154000,154000,4000,556921,-142834,-44604,-0.012658227848101266,0.016233766233766232,0.0,-0.02531645569620253,-0.12590345277875,-0.019732654360280075,0.17445169366461089,-0.02654867256637168,0.011195357065236479,-0.04540523787385712,0.028031017344992692,152569.40028805626,170080.59971194374,-0.07074973600844774,-0.20794721307319947,-0.13773796192609183,-0.27048169207109174,157100.0,474196.6,158200.0,550755.1,161325.0,541735.6,152569.40028805626,165725.0,703136.2166666667,178600.0,763409.2166666667
659,2022-12-29,153000,154000,150500,151000,3000,552974,-81452,-25729,-0.006493506493506494,0.019867549668874173,-0.0033112582781456954,-0.01948051948051948,-0.007087181126227957,-0.02956298200514139,0.11869983568702937,-0.03882877148313176,-0.02590269420150568,-0.05801621958827199,0.01573564209450492,151762.7750102088,168837.2249897912,-0.08646332240988147,-0.20238628012972434,-0.15358744394618834,-0.2757832388913257,155600.0,494300.6,157100.0,567678.4,160300.0,544407.4,151762.7750102088,165291.66666666666,693285.4666666667,178400.0,763547.6416666667
660,2023-01-02,154000,161000,154000,157000,6000,1132256,83338,249531,0.019867549668874173,0.025477707006369428,-0.01910828025477707,0.039735099337748346,1.0475754737112415,0.008997429305912597,0.7327821516043587,0.0028744809964867456,0.7795886778995353,-0.016906700062617408,0.9577831735285256,152102.21638966512,167297.78361033488,-0.04814833527004491,0.6129624368004495,-0.1190910366110254,0.47792761556368424,155600.0,653432.4,156550.0,636245.9,159700.0,578335.75,152102.21638966512,164941.66666666666,701972.95,178225.0,766110.5916666667
661,2023-01-03,158500,160500,156000,159000,2000,787752,-7705,40858,0.009554140127388535,0.009433962264150943,-0.018867924528301886,0.012738853503184714,-0.3042633468049628,0.02053915275994865,0.07409732421935715,0.01564995209198339,0.2278416258997785,-0.002352941176470588,0.3621843034574061,152282.56518683836,166467.43481316164,-0.03441295546558699,0.11743829369627158,-0.10703421163476394,0.026830603871429413,155800.0,733408.4,156550.0,641574.6,159375.0,578300.6,152282.56518683836,164666.66666666666,704962.4166666666,178058.33333333334,767168.4083333333
662,2023-01-04,157500,161000,157500,160500,1500,463444,-14424,65248,-0.009433962264150943,0.003115264797507788,-0.018691588785046728,0.009433962264150943,-0.4116879423981151,0.026871401151631478,-0.3366762591863906,0.022944550669216062,-0.2063308032748676,0.008324171509345061,-0.2005860662305208,152476.41413195452,165873.58586804548,-0.024563180552038433,-0.331824096974059,-0.09782888727545255,-0.39540679330478556,156300.0,698669.4,156900.0,583925.9,159175.0,579729.7,152476.41413195452,164541.66666666666,693595.8,177904.16666666666,766538.55
663,2023-01-05,161000,161500,158000,159000,1500,577152,-6422,-5258,0.003115264797507788,0.015723270440251572,-0.006289308176100629,-0.009345794392523364,0.24535434701927308,0.01080737444373808,-0.17868338201115783,0.011450381679389313,-0.01920975923267679,0.00015725743041358704,-0.02116524603409205,152522.9501421315,165427.0498578685,-0.03279768844730566,-0.1629644689329015,-0.1052335396736072,-0.24407486049437782,157300.0,702715.6,157200.0,588456.1,158975.0,589631.7,152522.9501421315,164391.66666666666,689519.1166666667,177700.0,763504.175
664,2023-01-06,157500,161500,157500,159500,500,502420,42365,55599,-0.009433962264150943,0.012539184952978056,-0.012539184952978056,0.0031446540880503146,-0.12948408738079398,0.0031446540880503146,-0.27459353443695456,0.013986013986013986,-0.15339503889694994,0.004091910607491344,-0.1331236337513781,152549.62407136644,165150.37592863356,-0.0292640868286251,-0.2680011160207498,-0.10145063612036999,-0.339950816206873,159000.0,692604.8,157300.0,593452.7,158850.0,579575.15,152549.62407136644,164308.33333333334,686367.1666666666,177508.33333333334,761185.7
665,2023-01-09,161000,164500,160000,164000,4500,614204,241815,85252,0.009404388714733543,0.003048780487804878,-0.024390243902439025,0.02821316614420063,0.22249114286851637,0.022443890274314215,0.04280108605446839,0.0379746835443038,-0.011283401162949838,0.03193330187195218,0.046209291766742454,152409.63354829524,165440.36645170476,-0.0015727258890975173,-0.10420152563316766,-0.07525315414796895,-0.1917335488433308,160400.0,588994.4,158000.0,621213.4,158925.0,587075.65,152409.63354829524,164258.33333333334,685649.75,177345.83333333334,759902.875
666,2023-01-10,162500,164000,161500,163000,1000,414613,36340,-20785,-0.009146341463414634,0.006134969325153374,-0.009202453987730062,-0.006097560975609756,-0.3249588084740575,0.011166253101736972,-0.19393483169397077,0.028391167192429023,-0.3354362765722987,0.025802391441157962,-0.30452514991198226,152455.09176905808,165344.90823094192,-0.007257778003349685,-0.3915872181266302,-0.07991909308998547,-0.4526741511063711,161200.0,514366.6,158500.0,623887.5,158900.0,596158.15,152455.09176905808,164191.66666666666,681466.6166666667,177158.33333333334,757524.975
667,2023-01-11,163500,165000,163000,164000,1000,367725,97547,1072,0.003067484662576687,0.006097560975609756,-0.006097560975609756,0.006134969325153374,-0.11308859104755518,0.012970969734403953,-0.25745543218123235,0.030798240100565682,-0.3839896097821897,0.030636292223095052,-0.36239468068366687,152289.52750641727,165960.47249358273,-0.0007616146230007616,-0.4479810696049497,-0.07320633874119942,-0.5118793502299677,161900.0,495222.8,159100.0,596946.1,159125.0,576728.25,152289.52750641727,164125.0,666145.6333333333,176954.16666666666,753348.5833333334
